adidu,arr_ville,type,pop2021,log_priv2021,mono_pr,imm_recent_pr,autoch_minor_pr,sans_diplome_pr,pr_men_bil,pr_ind_mpc,pr_log_autor_axes_ps,pr_laeq60pl,pr_nocanop,pr_indust300m,pr_logchaleur,mefaits_pond,collisions_rt,crimes_pond,nb_commerces_alimentaires_moyenne_ponderee,nb_organismes_communautaires_moyenne_ponderee,nb_pharmacies_moyenne_ponderee,nb_ecoles_primaires_moyenne_ponderee,nb_pass_tc,nb_emplois_acces_tc_30min,nb_biblio_lieux_cult_principaux_moy_pond,nb_equipement_distinct_moy_pond,superficie_parc_accessible_moy_pond,ACP_sociale,ACP_econo,ACP_environn,ACP_securité,ACP_proximité,ACP_CultSportLoisir,ACP_sociale_2quintiles,ACP_econo_2quintiles,ACP_enviro_2quintiles,ACP_securite_2quintiles,ACP_proximite_2quintiles,ACP_CultSportLoisir_2quintiles,Indice_emv
24662850,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,517,202,20,3.296703296703297,44.44444444444444,27.08333333333333,0,5.5,0,40.0990099009901,100,100,5.940594059405941,75.92079208,7,255.7029703,1,2,2.400990099,0,501.647249,3055,0,2,15.91878215371599,0.7028637394011549,-1.0804312189793512,0.7981413518977164,-0.8644388264958336,-0.706601268140853,-1.247601827115623,1,0,1,0,1,1,4
24662851,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,635,239,16.21621621621622,3.937007874015748,16.40625,11.11111111111111,0,0,10.88,28.87029288702929,100,89.1213389121339,48.11715481171548,66.48953975,5.326359833,233.3096234,0.9288702929,1.732217573,1.928870293,0.3765690377,334.18595,3055,0,4.979079498,15.67650934692353,-0.5430322714847579,-1.473600012332629,1.0950533873606216,-0.9371107409854027,-0.8428327695170563,-0.8036919164666481,0,0,1,0,1,1,3
24662852,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,469,160,24,0,58.16326530612245,26.08695652173913,0,0,34.38,34.375,100,38.125,0,77.63125,5.375,249.59375,1,2.2375,2,2,262.756687,3055,0,4,16.1378227725323,0.9530053577569568,-1.473600012332629,0.4218986768792249,-0.8972035475652933,-0.6704648237062856,-0.9524723392268654,1,0,1,0,1,1,4
24662853,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,393,192,23.80952380952381,3.79746835443038,33.33333333333333,0,21.7,0,0,100,100,66.14583333333334,0,72.390625,4,254.28125,1,2.932291667,2,1,259.919721,3055,0,6,15.2202020067485,-0.2913099757785321,-0.10343928614406214,0.9995835404682476,-0.9328601428958928,-0.7755338652995656,-0.6487404428734873,0,0,1,0,1,1,3
24662854,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,640,301,15.78947368421053,2.649006622516556,22.51655629139073,10.52631578947368,33.3,6.6,60.13,60.13289036544851,100,0,0,82.71760797,3.601328904,271.0232558,1,4.202657807,2,1,260,3055,0,6,16.16207289161587,-0.5310995504278355,1.1007994144415014,0.5044393384052979,-0.9033041798630386,-0.7480108657466586,-0.6558686502555063,0,1,1,0,1,1,4
24662855,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,423,187,20.83333333333334,3.571428571428571,20.23809523809524,14.28571428571428,0,4.8,0,100,100,100,0,59.78074866,2.518716578,214.6363636,0,3.278074866,1.518716578,0,225.581522,3055,0,6,14.58129934601414,-0.1587776843080423,-1.13047088358795,1.255631056102971,-1.0227791068830951,-1.0232030255583968,-0.6439051403539922,0,0,1,0,1,1,3
24662856,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,280,102,5.263157894736842,0,0,7.142857142857142,NA,0,0,0,100,0,0,70.23529412,4.039215686,250.4705882,0,4,0.5196078431,1,260,3055,0,6,15.33878716991585,-1.6799959710264443,-1.1433118190569638,-0.36150806238402927,-0.9401432043669109,-1.0119877045237207,-0.6496379115701723,0,0,0,0,1,1,2
24662857,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,326,168,21.05263157894737,0,33.82352941176471,25,18.2,16.4,82.74,82.73809523809523,100,0,100,67.72619048,5,228.5297619,0,3.172619048,1.172619048,1,294.762768,3055,0,3.517857143,14.59531354699517,0.328586437650558,0.8479249048859728,1.8088003750302515,-0.9443916926055226,-0.9142198436398755,-1.0123453373275841,1,1,1,0,1,1,5
24662858,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,766,293,19.14893617021277,0,35.29411764705883,12.34567901234568,NA,0,33.45,33.44709897610921,100,59.72696245733788,66.55290102389078,51.81228669,4.866894198,182.2320819,0,3.402730375,0.9317406143,0,355.853691,3055,0,3.689419795,12.16061936199635,-0.19532667622140035,-1.1433118190569638,1.2233243405442962,-1.0207725269356582,-1.0244955912162368,-0.968460438473545,0,0,1,0,1,1,3
24662859,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,574,211,25,0,48.24561403508772,13.33333333333333,0,0,0,64.45497630331754,100,100,64.45497630331754,40.26066351,4.644549763,132.2322275,0,3,1,0,432.061321,3055,0,1,11.11913237886758,0.35091524375057026,-1.473600012332629,1.5805393307697875,-1.0915890237706307,-0.9761937055945239,-1.3596710312622264,1,0,1,0,1,1,4
24662860,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,1053,487,30.50847457627119,0,42.85714285714285,17.14285714285714,30.2,11.5,17.66,77.00205338809035,100,60.16427104722793,0,58.78439425,8.141683778,212.8583162,1.823408624,10,1.823408624,1.09650924,468.182067,11220,0,3.09650924,13.33280251204385,0.6470114908419334,1.2553398201033281,0.8586729717315188,-0.9158903412372359,-0.4523746154646457,-1.0653158173343338,1,1,1,0,0,1,4
24662861,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,654,255,10.52631578947368,0,22.46376811594203,20.8955223880597,18.8,0,52.94,62.74509803921568,100,0,81.17647058823529,67.38039216,6.898039216,224.945098,0,3,1.51372549,1,332.849872,11220,0,3,21.79812063159323,-0.519554264070621,-0.28654832328446955,1.279830827982486,-0.9106819312261772,-0.8277761815361758,-1.1437038544051594,0,0,1,0,1,1,3
24662862,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,632,208,5.263157894736842,0,7.751937984496124,10.14492753623188,NA,7.8,0,0,100,0,17.30769230769231,68.41826923,6.889423077,221.0576923,0.5576923077,4.596153846,0.5192307692,1.038461538,481.24969,11220,0,7.365384615,15.73850914789415,-1.42767879541948,-0.3261335021061513,-0.19210048824363735,-0.9114756877302885,-0.8144776173257128,-0.450048711910298,0,0,0,0,1,1,2
24662863,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,494,236,37.03703703703704,2.97029702970297,55.88235294117647,22.41379310344828,11.1,6.9,0,100,100,0,0,65.52542373,6.305084746,238.0847458,0.1525423729,1.372881356,0,1.847457627,368.812325,11220,0,14.69491525,23.3622782105297,1.5193044318164362,-0.27948626484542055,0.49930608684348016,-0.9163596948679842,-0.9516070333068503,0.57990906370805,1,0,1,0,1,0,3
24662864,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,1177,428,26.5625,0.8928571428571428,46.875,13.88888888888889,0,4.9,0,46.96261682242991,100,0,0,68.93457944,7.890186916,220.7149533,2,8.852803738,1.453271028,1,581.711733,11220,0,3.567757009,16.47926675975033,0.4596987749458479,-1.123322360072436,0.04275278807094615,-0.8908453738723949,-0.4635424327479335,-1.0191985311373142,1,0,0,0,0,1,2
24662865,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,582,223,20.58823529411764,2.752293577981652,58.18181818181818,12.6984126984127,0,0,0,0,71.74887892376681,0,0,44.70403587,5.950672646,165.3363229,1,8.412556054,0,1,556.415923,6945,0.9417040359,5.470852018,18.26811628223304,0.43209897949043424,-1.473600012332629,-0.6248166621147364,-1.0294202045653391,-0.7535281956945625,-0.04846154768639641,1,0,0,0,1,0,2
24662866,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,465,160,10.71428571428571,0,35,8.88888888888889,NA,0,0,0,100,0,0,44.6375,4.55625,157.6125,0.51875,3.63125,0,0.51875,482.264403,6945,0,5.525,20.32065494759448,-0.7190431377304879,-1.1433118190569638,-0.36150806238402927,-1.0630876209830622,-0.9819968660506351,-0.7578283308055,0,0,0,0,1,1,2
24662867,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,397,146,16,0,34.66666666666667,9.375,0,0,0,0,100,0,0,51.13013699,3.945205479,188.6506849,0.3150684932,2.205479452,0,0.3150684932,427.960145,6945,0,14.75342466,21.25960170457046,-0.46177647412728273,-1.473600012332629,-0.36150806238402927,-1.0354551769331695,-1.0799509210392004,0.6045048289175426,0,0,0,0,1,0,1
24662868,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,523,172,10,0,38.21138211382114,21.53846153846154,NA,0,0,0,100,0,0,43.91860465,3.686046512,131.2209302,0,0.6860465116,0,0.6860465116,312.056452,6945,0,13.76744186,11.29843475552042,-0.23083927115019934,-1.1433118190569638,-0.36150806238402927,-1.1026612879194144,-1.1551970134001948,0.5335787539633475,0,0,0,0,1,0,1
24662869,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,498,223,24.13793103448276,0,37.11340206185567,21.73913043478261,0,5.2,0,58.74439461883409,100,0,58.74439461883409,53.39910314,4,186.6591928,0,0,0,0.3228699552,347.414003,6945,0,14.67713004,20.03643734192435,0.41329927022016977,-1.1018767895258934,0.719161731828021,-1.030621617208839,-1.191126108789477,0.6024402697461272,1,0,1,0,1,0,3
24662870,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,778,305,10.8695652173913,1.219512195121951,31.90184049079755,12.65822784810127,0,4.9,0,6.557377049180328,58.68852459016394,0,0,41.04262295,2.826229508,132.2622951,0,1.413114754,0,1,326.118519,6945,0.4131147541,12.89180328,13.58130956484302,-0.5749435126731351,-1.123322360072436,-0.690096103352374,-1.125504296631036,-1.0936162829623457,0.694263960555229,0,0,0,0,1,0,1
24662871,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,454,186,14.81481481481481,7.608695652173914,25,12.5,0,0,0,0,47.31182795698925,0,0,44.34408602,2.47311828,150.1075269,0.2903225806,2,0,1.14516129,419.893282,6945,1,14.16129032,23.29680064998652,-0.2303799541157271,-1.473600012332629,-0.8525770279510947,-1.1106645740367636,-0.9922981444320068,1.2465351605864745,0,0,0,0,1,0,1
24662872,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,414,165,30.43478260869566,2.702702702702703,41.89189189189189,10.25641025641026,0,12,0,0,0,0,0,42.17575758,1.818181818,153.6727273,1.078787879,2.4,0,1.260606061,437.438723,6945,1,11.76363636,24.68926471201342,0.49849227056741974,-0.6157771904709315,-1.293536915399072,-1.1258308075339785,-0.922724067849473,0.8802002792763608,1,0,0,0,1,0,2
24662873,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,385,156,19.04761904761905,0,44.44444444444444,20,0,0,0,0,21.15384615384615,0,0,47.36538462,2,206.2115385,2,1.788461538,0,1,448.875422,33950,1,10,23.1673938512713,0.24803869906942408,-1.473600012332629,-1.096376965722813,-1.0687379273717748,-0.8595482780274784,0.6300056419187183,1,0,0,0,1,0,2
24662874,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,583,219,21.21212121212121,0,55.73770491803278,15.94202898550724,0,0,0,0,100,0,31.05022831050228,61.97716895,4.246575342,229.3287671,2.433789954,2.310502283,1.127853881,2.223744292,444.906047,33950,1,15.14611872,24.99278839131349,0.4080493591962674,-1.473600012332629,-0.05758863967452841,-0.9720719344386505,-0.5232705920568653,1.379841934048621,1,0,0,0,1,0,2
24662875,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,411,140,29.16666666666667,0,62.5,19.56521739130435,0,0,0,0,100,0,77.14285714285715,70.42857143,5.228571429,263.5428571,2,1.228571429,0.4571428571,1,478.034524,33950,1,10.31428571,18.00935993726214,1.034517634128014,-1.473600012332629,0.39356569664171814,-0.906004325215591,-0.7877021931071669,0.7156803370677697,1,0,1,0,1,0,3
24662876,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,247,82,23.07692307692308,0,61.70212765957447,8.695652173913043,0,NA,63.41,0,100,0,0,76.3902439,5.634146341,274.6097561,2.634146341,1.634146341,1.268292683,1,452.831569,33950,1,11,18.7536373189569,0.33957774995164924,-1.0163485347817025,0.0058069615007627804,-0.8753317038934548,-0.6483114851117309,0.8118031622362863,1,0,0,0,1,0,2
24662877,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,395,136,12,0,26.25,14.70588235294118,NA,0,4.41,4.411764705882353,100,0,4.411764705882353,85.16176471,6.897058824,292.4558824,2.911764706,2.808823529,2.852941176,1.044117647,505.426471,33950,0,3.286764706,11.50637510643718,-0.6076466294508305,-1.1433118190569638,-0.25480284352551447,-0.815866109690007,-0.34385807540747965,-1.0232604703451187,0,0,0,0,0,1,1
24662878,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,418,161,12,0,31.70731707317073,5,0,0,7.45,7.453416149068323,100,0,60.24844720496895,83.97515528,6.633540373,285.7018634,2.925465839,2.316770186,2,1.602484472,434.501048,33950,0,3.602484472,8.53379633130982,-0.8619968172233502,-1.473600012332629,0.3355189935621427,-0.8291487205280041,-0.4546588018261147,-0.9539127931640996,0,0,1,0,0,1,2
24662879,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,300,131,5.555555555555555,0,5.454545454545454,0,0,0,47.33,47.32824427480916,100,0,52.67175572519084,86.38931298,5.366412214,281.870229,1.526717557,3.259541985,2,2,259.933712,33950,0,4,11.2940662127515,-1.827134132691779,-1.473600012332629,0.8356193753009828,-0.8514297889828462,-0.5598586352785001,-0.9158141286155516,0,0,1,0,1,1,3
24662880,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,397,156,13.63636363636363,0,16.92307692307692,9.67741935483871,0,7.7,56.41,56.41025641025641,100,0,89.74358974358975,86.48717949,4.538461538,244.4615385,1,4,2,1.666666667,260,33950,0,3.666666667,19.70216691937659,-0.8869540670575983,-0.92316370163804,1.3292551831620003,-0.8969253686678437,-0.6075679505798556,-1.0289123182591455,0,0,1,0,1,1,3
24662881,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,448,172,6.666666666666667,0,5.747126436781609,7.692307692307693,NA,0,0,0,100,0,38.37209302325581,71.45348837,4.569767442,223.0290698,0.8895348837,1.813953488,0.8255813953,1.813953488,464.625468,33950,0,8.744186047,14.08195808037521,-1.488974625165816,-1.1433118190569638,0.014077722144281652,-0.948440786215733,-0.6851706686365194,-0.23290638735779626,0,0,0,0,1,0,1
24662882,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,607,261,23.52941176470588,0,24.36974789915966,28.76712328767123,14.8,7.6,0,77.77777777777779,100,0,22.22222222222222,55.41762452,3.892720307,207.3754789,0.1072796935,2.107279693,0,2.222222222,399.593434,33950,0,11.22222222,19.01877159357958,0.4074668986907957,0.0041752747354225845,0.5255250130719445,-1.011695837450938,-0.8259043215033023,0.09745586423918426,1,0,1,0,1,0,3
24662883,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,485,181,21.42857142857143,0,44.89795918367347,14.28571428571428,0,0,0,52.48618784530387,100,0,0,52.42541436,4,197.9944751,1.17679558,2,1,2.127071823,447.837017,33950,0.8729281768,14.27624309,22.42847534859981,0.15817660633985556,-1.473600012332629,0.09030046897847581,-1.023986199404065,-0.6160768242245931,1.1754562207459978,1,0,0,0,1,0,2
24662884,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,736,216,41.66666666666667,0,70.46979865771812,25.45454545454545,0,0,18.98,0,0,0,0,37.34722222,2.101851852,175.375,1.708333333,2.189814815,0,0.1898148148,453.355501,38780,1.37962963,9.291666667,16.46589936290135,1.9772531179883324,-1.473600012332629,-1.1835914942772718,-1.1144997446775833,-0.9471296993352382,0.858555775668452,1,0,0,0,1,0,2
24662885,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,548,206,19.35483870967742,1.904761904761905,41.90476190476191,29.41176470588236,28.6,9.5,0,0,23.17596566523605,0,0,58.78640777,2.77184466,224.9708738,1,2.868932039,0,0.7718446602,270.259965,38780,1.893203883,6.689320388,20.91598875534028,0.6472233756909284,1.0113436741293722,-1.0775302284342123,-1.0119996323732081,-1.0095999349875535,0.8214810007823122,1,1,0,0,1,0,3
24662886,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,523,242,37.93103448275862,0,64.13043478260869,4.166666666666666,7.9,4.4,0,0,9.917355371900827,0,0,57.40495868,3,205.5123967,1,3,0,1,231,12440,2,2,13.84865512002097,0.9090009114797573,-0.6602507040606205,-1.201104301876919,-1.0260631170886372,-1.0602789903029795,0.25869934228386776,1,0,0,0,1,0,2
24662887,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,490,179,32,8.51063829787234,61.29032258064516,13.72549019607843,16.7,9.6,73.74,0,100,0,0,61.94972067,3,246.547486,1,3.737430168,0,1,231,12440,2,4.212290503,24.10549774675781,1.3220728760881095,0.2671137348963173,0.06564553896062553,-0.9831121065039427,-1.044331110273783,0.5093639286530891,1,0,0,0,1,0,2
24662888,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,695,259,22.22222222222222,2.380952380952381,50.79365079365079,13.84615384615385,0,7.9,0,21.23552123552123,100,0,0,43.05019305,1.397683398,159.2586873,0.555984556,0.2200772201,0.555984556,0.08494208494,389.246032,13545,0.2316602317,2.799227799,6.3189878089798,0.3969905777042756,-0.9088666546070114,-0.17870969092644992,-1.1276568428353428,-1.0687205053806412,-0.8836886482884001,1,0,0,0,1,1,3
24662889,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,607,235,20,7.317073170731707,45.52845528455284,13.51351351351351,0,0,0,63.82978723404256,17.87234042553192,0,0,33.82978723,1,121.7787234,0.1829787234,1.829787234,0,0.1829787234,342.915254,13545,0.3659574468,1.731914894,11.3978578969473,0.4118225424810697,-1.473600012332629,-0.5775057059915902,-1.186602607280563,-1.1483609438679485,-0.9804146350511623,1,0,0,0,1,1,3
24662890,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,501,185,32.14285714285715,5.88235294117647,56.31067961165049,22.64150943396227,0,7.8,0,81.08108108108108,100,0,0,37.37837838,0.810810811,147.8648649,0,0,0,0,362.569444,13545,0,1,12.75303444284758,1.4420529186163131,-0.9160151781225258,0.33644935590854624,-1.1614735717601212,-1.2058682379893884,-1.372036625040612,1,0,1,0,1,1,4
24662891,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,542,209,20,7.82608695652174,44.73684210526316,19.04761904761905,0,0,0,74.64114832535886,25.35885167464115,0,0,41.27751196,1,143.3588517,1,0,1,1,363.920991,13545,0,5.124401914,14.43884194621259,0.6229445662095723,-1.473600012332629,-0.4146635350675471,-1.1521504906426365,-0.8963562746740407,-0.7727601629696927,1,0,0,0,1,1,3
24662892,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,586,182,8.823529411764707,0,30.07518796992481,18.66666666666667,NA,9.7,0,53.2967032967033,84.06593406593407,0,26.37362637362638,48.76923077,1.049450549,177.1703297,1,3.269230769,0.532967033,1.467032967,493.293478,13545,0,5.467032967,10.85819402811334,-0.5401349616726342,-0.12707724541300477,0.20691228358245933,-1.1069976642593695,-0.7576400723228665,-0.694817072549316,0,0,0,0,1,1,2
24662893,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,567,204,24.24242424242424,0,54.46428571428571,15.25423728813559,NA,0,0,0,100,0,0,54.32352941,0,211.5882353,1,0,1,1,536.441624,13545,0,5,4.060934878156386,0.5003079084453941,-1.1433118190569638,-0.36150806238402927,-1.087532077533385,-0.7895703932404796,-0.7126791950694967,1,0,0,0,1,1,3
24662894,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,528,213,21.42857142857143,0,41.48936170212766,19.6078431372549,33.3,8.6,0,0,100,0,0,57.40375587,1.375586854,221.7746479,1,0,1,0.4084507042,397.189336,13545,0.103286385,4.061032864,10.72876131697205,0.2899924982441553,1.2437698847517846,-0.36150806238402927,-1.0452278558876933,-0.9457672490806388,-0.8254978299353679,1,1,0,0,1,1,4
24662895,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,640,234,21.62162162162162,1.70940170940171,39.6551724137931,23.4375,0,0,0,0,100,0,0,56.29059829,2,197.9957265,1,0,1,0.905982906,397.150424,11225,0.905982906,5.824786325,6.263469660464233,0.48384219204798395,-1.473600012332629,-0.36150806238402927,-1.0542657543412224,-0.891865090782101,0.06828927676096916,1,0,0,0,1,0,2
24662896,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,554,188,21.875,0,61.32075471698113,32.72727272727273,0,10.4,0,0,100,0,0,50.43085106,1,190.606383,1,0,1,0.2340425532,515.468085,11225,0,2.936170213,4.30574310386348,1.1550307446977046,-0.7301535667191579,-0.36150806238402927,-1.0935000777624422,-0.8981460841149389,-1.0207910867377745,1,0,0,0,1,1,3
24662897,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,1389,470,16.88311688311688,1.08695652173913,46.3768115942029,14.66666666666667,0,0,0,26.80851063829787,38.29787234042553,0,12.34042553191489,30.71914894,0.765957447,122.8553191,1,0,1,0.3829787234,360.601279,11225,0.3829787234,2.914893617,2.602766509542952,0.03808281681938377,-1.473600012332629,-0.5850302414709899,-1.1976569940015804,-0.9763797683604352,-0.7256194534625754,0,0,0,0,1,1,2
24662898,Rivière-des-Prairies-Pointe-aux-Trembles,Arrondissement,467,134,18.51851851851852,2.777777777777778,85.18518518518519,29.62962962962963,NA,0,0,0,100,100,0,36.98507463,0,158.3208955,1,0,1,0,361,11225,0,1,3.76986646013638,1.4526252362138996,-1.1433118190569638,0.3948169068754615,-1.1701202692255392,-1.0214542124540367,-1.304050783926842,1,0,1,0,1,1,4
